episode,reward,mttd,mttr,fpr,csr,compromised
411,-942.94,11,200,0.0253,0,0
412,-987.61,11,200,0.0257,0,0
413,-21.01,4,5,0.0300,1,1
414,-899.10,7,200,0.0239,0,0
415,-84.04,7,22,0.0233,1,1
416,-15.85,5,5,0.0296,1,1
417,-178.41,14,43,0.0244,1,1
418,-142.76,20,200,0.0207,0,4
419,-73.82,8,17,0.0280,1,1
420,-868.65,20,200,0.0238,0,0
421,-49.51,11,16,0.0216,1,1
422,-85.92,23,23,0.0229,1,1
423,-925.76,5,200,0.0245,0,0
424,-179.65,6,45,0.0225,1,1
425,-165.15,4,47,0.0198,1,1
426,-50.24,10,20,0.0168,1,1
427,-77.97,6,21,0.0235,1,1
428,-19.45,5,8,0.0203,1,3
429,-108.35,7,28,0.0236,1,1
430,-48.84,8,13,0.0250,1,2
431,-37.49,7,9,0.0286,1,1
432,-74.54,7,23,0.0210,1,1
433,-90.76,7,27,0.0209,1,2
434,-103.35,12,200,0.0261,0,6
435,-126.15,7,26,0.0283,1,1
436,-57.09,7,15,0.0273,1,1
437,-98.00,9,25,0.0253,1,2
438,-93.15,6,20,0.0295,1,2
439,-64.14,8,12,0.0334,1,2
440,-96.75,14,200,0.0227,0,3
441,-110.70,9,25,0.0259,1,1
442,-83.50,7,21,0.0253,1,1
443,-91.59,7,22,0.0243,1,2
444,-123.35,6,31,0.0228,1,1
445,-928.92,6,200,0.0248,0,0
446,-134.83,10,30,0.0263,1,1
447,-925.08,13,200,0.0251,0,0
448,-145.98,18,36,0.0242,1,1
449,-56.81,4,13,0.0284,1,1
450,-55.98,16,22,0.0169,1,1
451,-88.81,10,200,0.0248,0,4
452,-62.71,8,20,0.0205,1,1
453,-55.46,10,15,0.0236,1,2
454,-212.63,9,41,0.0298,1,1
455,-966.37,8,200,0.0255,0,0
456,-45.01,9,9,0.0314,1,1
457,-63.54,7,13,0.0289,1,1
458,-127.74,9,30,0.0249,1,2
459,-32.14,8,9,0.0268,1,2
460,-1020.64,7,200,0.0272,0,0
461,-207.61,6,38,0.0316,1,1
462,-923.09,7,200,0.0249,0,0
463,-96.72,23,25,0.0221,1,1
464,-104.20,4,23,0.0271,1,1
465,-857.93,6,200,0.0234,0,0
466,-81.50,5,18,0.0275,1,2
467,-959.70,7,200,0.0258,0,0
468,-885.88,19,200,0.0242,0,0
469,-60.06,13,16,0.0240,1,1
470,-901.27,9,200,0.0243,0,0
471,-77.61,8,21,0.0242,1,1
472,-895.20,4,200,0.0243,0,0
473,-918.03,13,200,0.0251,0,0
474,-127.23,4,27,0.0276,1,1
475,-50.07,10,15,0.0225,1,1
476,-157.23,5,37,0.0249,1,1
477,-94.85,10,24,0.0233,1,1
478,-50.16,6,12,0.0273,1,2
479,-51.74,9,10,0.0332,1,1
480,-97.99,10,23,0.0265,1,1
481,-119.42,10,28,0.0248,1,1
482,-99.30,7,21,0.0281,1,2
483,-72.63,9,23,0.0186,1,2
484,-938.98,8,200,0.0249,0,0
