episode,reward,mttd,mttr,fpr,csr,compromised
511,-403.65,7,200,0.0102,0,0
512,-1.90,9,9,0.0067,1,1
513,-25.75,9,16,0.0125,1,2
514,-77.20,10,45,0.0101,1,1
515,-26.54,10,19,0.0090,1,2
516,-42.68,8,26,0.0100,1,1
517,-31.76,11,18,0.0125,1,2
518,-30.12,6,19,0.0105,1,1
519,-17.57,8,11,0.0137,1,3
520,-423.33,7,200,0.0106,0,0
521,0.86,4,5,0.0120,1,1
522,-382.14,10,200,0.0099,0,0
523,-44.47,9,26,0.0116,1,1
524,-20.18,5,20,0.0085,1,2
525,-37.03,8,19,0.0129,1,2
526,-66.28,21,38,0.0103,1,2
527,-34.41,6,25,0.0096,1,3
528,-9.70,10,11,0.0095,1,1
529,-32.61,7,22,0.0109,1,1
530,-401.38,15,200,0.0101,0,0
531,-50.69,6,37,0.0087,1,1
532,-20.61,13,21,0.0084,1,1
533,-44.48,7,28,0.0100,1,2
534,-22.13,5,24,0.0073,1,1
535,-21.85,7,13,0.0131,1,1
536,-48.66,11,32,0.0094,1,3
537,-10.29,7,10,0.0125,1,4
538,-10.65,4,10,0.0120,1,2
539,-17.77,7,15,0.0107,1,5
540,-19.28,9,14,0.0118,1,2
541,-51.01,5,30,0.0102,1,1
542,-29.21,7,20,0.0108,1,1
543,-34.33,10,22,0.0109,1,3
544,-28.97,10,24,0.0086,1,1
545,-27.61,9,19,0.0103,1,3
546,-27.97,7,18,0.0114,1,4
547,-43.86,6,33,0.0077,1,1
548,-42.58,13,21,0.0126,1,3
549,-45.89,5,26,0.0118,1,4
550,-23.43,6,21,0.0079,1,1
551,-19.92,12,19,0.0076,1,1
552,-51.38,9,31,0.0107,1,3
553,-50.39,5,31,0.0102,1,1
554,-24.51,7,19,0.0103,1,1
555,-37.25,8,25,0.0106,1,1
556,-25.06,5,16,0.0119,1,1
557,-433.84,11,200,0.0107,0,0
558,-18.38,5,13,0.0104,1,4
559,-22.36,7,17,0.0106,1,2
560,-31.39,13,18,0.0114,1,2
561,-21.51,10,14,0.0122,1,1
562,-15.88,8,11,0.0114,1,2
563,-13.15,8,15,0.0080,1,2
564,-426.19,7,200,0.0107,0,0
565,-37.27,4,22,0.0109,1,1
566,-23.61,8,16,0.0119,1,2
567,-28.70,9,21,0.0100,1,1
568,-50.71,11,32,0.0102,1,1
569,-54.91,10,28,0.0120,1,1
570,-22.05,4,18,0.0095,1,2
571,-39.42,7,23,0.0109,1,2
572,-26.13,6,28,0.0063,1,3
573,-22.22,5,22,0.0075,1,1
574,-77.23,4,45,0.0099,1,1
575,-10.16,7,12,0.0113,1,4
576,-30.22,12,16,0.0125,1,1
577,-46.81,8,26,0.0112,1,1
578,-16.24,5,14,0.0097,1,1
579,-24.73,9,13,0.0135,1,1
580,-12.61,10,12,0.0104,1,2
581,-29.12,6,17,0.0112,1,3
582,-34.00,7,26,0.0087,1,1
583,-25.05,12,18,0.0120,1,1
584,-34.17,10,25,0.0098,1,1
585,-16.02,5,11,0.0128,1,3
586,-32.92,13,23,0.0094,1,2
587,-21.39,8,17,0.0091,1,1
588,-8.49,8,11,0.0096,1,1
589,-52.43,8,25,0.0130,1,2
590,-16.99,10,13,0.0104,1,2
591,0.39,6,7,0.0086,1,2
592,-430.58,8,200,0.0106,0,0
593,-30.33,4,24,0.0092,1,2
594,-29.98,6,19,0.0111,1,3
595,-25.07,6,16,0.0110,1,1
596,-1.87,5,5,0.0110,1,1
597,-12.96,13,17,0.0071,1,3
598,-84.54,14,44,0.0112,1,1
599,-17.87,7,14,0.0107,1,1
600,-34.99,6,200,0.0086,0,4
601,-70.47,8,43,0.0094,1,1
602,-73.23,6,37,0.0118,1,2
603,-47.11,7,27,0.0100,1,1
604,-38.16,8,25,0.0098,1,1
605,-40.35,6,27,0.0095,1,3
606,-38.43,4,25,0.0102,1,4
607,-66.32,7,200,0.0120,0,3
608,-26.04,11,19,0.0105,1,3
609,-30.67,7,25,0.0092,1,1
610,-53.87,8,29,0.0116,1,1
611,-72.25,13,42,0.0098,1,1
612,-19.13,6,18,0.0089,1,1
613,-45.37,7,23,0.0124,1,1
614,-414.08,6,200,0.0105,0,0
615,-45.26,13,28,0.0104,1,1
616,-97.66,14,52,0.0105,1,1
617,-27.68,5,18,0.0114,1,2
618,-27.71,11,22,0.0091,1,4
619,-59.34,16,35,0.0100,1,2
620,-9.49,10,12,0.0088,1,2
621,-451.86,10,200,0.0112,0,0
622,-57.58,8,39,0.0089,1,1
623,-43.72,7,200,0.0113,0,4
624,-431.89,13,200,0.0110,0,0
625,-57.82,10,32,0.0124,1,1
626,-46.25,7,200,0.0108,0,2
627,-20.94,9,19,0.0092,1,1
628,-49.38,7,26,0.0121,1,2
629,-35.21,7,23,0.0107,1,1
630,-6.66,7,14,0.0075,1,1
631,-70.43,6,34,0.0112,1,1
632,-21.85,20,20,0.0083,1,1
633,-19.50,13,15,0.0103,1,1
634,-47.97,8,26,0.0118,1,3
635,-21.98,6,12,0.0142,1,1
636,-47.16,10,30,0.0098,1,1
637,-50.64,7,28,0.0120,1,2
638,-49.01,5,23,0.0142,1,2
639,-37.36,13,25,0.0092,1,2
640,-19.65,5,18,0.0083,1,2
641,-40.88,9,25,0.0106,1,2
642,-21.83,12,13,0.0131,1,2
643,-4.97,7,7,0.0100,1,1
644,-25.26,13,18,0.0100,1,2
645,-75.76,21,39,0.0110,1,1
646,-29.54,12,17,0.0127,1,3
647,-40.07,7,24,0.0104,1,1
648,-51.13,13,26,0.0127,1,2
649,-25.95,6,15,0.0130,1,4
650,-38.44,7,26,0.0108,1,1
651,-19.78,8,16,0.0103,1,2
652,-28.45,6,21,0.0107,1,2
653,-36.20,9,16,0.0157,1,3
654,-7.52,6,10,0.0100,1,4
655,-57.50,14,36,0.0093,1,3
656,-45.22,8,28,0.0098,1,1
657,-38.78,10,200,0.0117,0,6
658,-44.37,7,21,0.0131,1,2
659,-33.68,7,19,0.0116,1,3
660,-37.94,5,23,0.0113,1,3
661,-24.43,5,16,0.0116,1,2
662,-435.23,5,200,0.0109,0,0
663,-31.22,5,20,0.0110,1,3
664,-429.13,8,200,0.0106,0,0
665,-20.66,8,22,0.0077,1,3
666,-57.71,8,25,0.0142,1,2
667,-63.48,4,35,0.0113,1,2
668,-51.03,7,31,0.0107,1,1
669,-47.78,10,37,0.0084,1,3
670,-31.96,8,24,0.0092,1,1
671,-8.12,8,12,0.0092,1,1
672,-32.64,5,22,0.0103,1,4
673,-401.41,10,200,0.0101,0,0
674,-45.71,18,25,0.0112,1,2
675,-11.59,5,11,0.0109,1,1
676,-24.47,11,15,0.0127,1,3
677,-9.52,8,12,0.0088,1,1
678,-392.81,9,200,0.0100,0,0
679,-74.26,13,39,0.0114,1,2
680,-22.21,4,15,0.0124,1,5
681,-38.90,9,29,0.0083,1,1
682,-77.84,5,39,0.0115,1,1
683,-35.05,6,200,0.0093,0,6
684,-427.82,7,200,0.0108,0,0
